Feature,Train_Missing_Count,Train_Missing_Pct,Test_Missing_Count,Test_Missing_Pct,Train_Unique,Test_Unique,Data_Type
age,0,0.0,0,0.0,91,91,int64
class_of_worker,0,0.0,0,0.0,9,9,object
industry_code,0,0.0,0,0.0,52,52,int64
occupation_code,0,0.0,0,0.0,47,47,int64
education,0,0.0,0,0.0,17,17,object
wage_per_hour,0,0.0,0,0.0,1240,894,int64
enrolled_in_edu,0,0.0,0,0.0,3,3,object
marital_status,0,0.0,0,0.0,7,7,object
major_industry_code,0,0.0,0,0.0,24,24,object
major_occupation_code,0,0.0,0,0.0,15,15,object
race,0,0.0,0,0.0,5,5,object
hispanic_origin,0,0.0,0,0.0,10,10,object
sex,0,0.0,0,0.0,2,2,object
union_member,0,0.0,0,0.0,3,3,object
unemployment_reason,0,0.0,0,0.0,6,6,object
employment_status,0,0.0,0,0.0,8,8,object
capital_gains,0,0.0,0,0.0,132,123,int64
capital_losses,0,0.0,0,0.0,113,111,int64
dividends,0,0.0,0,0.0,1478,1140,int64
tax_filer_status,0,0.0,0,0.0,6,6,object
region,0,0.0,0,0.0,6,6,object
state_code,0,0.0,0,0.0,51,51,object
household_status,0,0.0,0,0.0,38,37,object
household_summary,0,0.0,0,0.0,8,8,object
instance_weight,0,0.0,0,0.0,99800,64741,float64
migration_msa,0,0.0,0,0.0,10,10,object
migration_reg,0,0.0,0,0.0,9,9,object
migration_within_reg,0,0.0,0,0.0,10,10,object
live_here_1_year,0,0.0,0,0.0,3,3,object
migration_sunbelt,0,0.0,0,0.0,4,4,object
num_persons_worked_for_employer,0,0.0,0,0.0,7,7,int64
family_members_under_18,0,0.0,0,0.0,5,5,object
country_of_birth_father,0,0.0,0,0.0,43,43,object
country_of_birth_mother,0,0.0,0,0.0,43,43,object
country_of_birth_self,0,0.0,0,0.0,43,43,object
citizenship,0,0.0,0,0.0,5,5,object
own_business_or_self_employed,0,0.0,0,0.0,3,3,int64
veterans_admin_questionnaire,0,0.0,0,0.0,3,3,object
veterans_benefits,0,0.0,0,0.0,3,3,int64
weeks_worked_in_year,0,0.0,0,0.0,53,53,int64
year,0,0.0,0,0.0,2,2,int64
income_50k,0,0.0,0,0.0,2,2,object
